viirs_id,latitude,longitude,brightness,resolution_along_scan,resolution_along_track,detection_confidence,fire_power,date
1,20.07762146,94.66796112,316.44934080,0.750,0.750,67,5.42789221,2023-01-31
1,21.73434067,107.12366490,304.08544920,0.750,0.750,58,7.56614637,2023-01-31
1,20.61196518,97.93181610,336.23345950,0.750,0.750,89,20.35239220,2023-01-31
1,20.61086655,97.92439270,334.32580570,0.750,0.750,88,17.93621635,2023-01-31
1,20.61091423,97.87878418,336.38824460,0.750,0.750,89,20.37408447,2023-01-31
1,20.60982513,97.87140656,320.82955930,0.750,0.750,78,7.64339256,2023-01-31
1,20.61315918,97.84806061,328.38598630,0.750,0.750,84,13.75216770,2023-01-31
1,21.32758713,103.09445190,335.62377930,0.750,0.750,68,34.18976974,2023-01-31
1,20.56783867,97.45482635,322.54165650,0.750,0.750,79,10.76569366,2023-01-31
1,21.32214165,103.09597780,332.07760620,0.750,0.750,66,28.51604652,2023-01-31
1,19.94664764,93.53316498,320.37930300,0.750,0.750,0,14.69935036,2023-01-31
1,20.54497910,97.12735748,319.75555420,0.750,0.750,75,6.92613173,2023-01-31
1,21.36591339,103.17589570,322.84512330,0.750,0.750,82,18.34119034,2023-01-31
1,21.36482430,103.16642000,314.20077520,0.750,0.750,74,10.78266048,2023-01-31
1,21.70280838,106.26779180,309.16366580,0.750,0.750,68,9.02167034,2023-01-31
1,20.89298248,99.38166809,310.12622070,0.750,0.750,69,7.01045847,2023-01-31
1,20.63350105,97.53374481,317.61541750,0.750,0.750,60,7.21594429,2023-01-31
1,20.17718124,94.61563110,321.94348150,0.750,0.750,75,8.40764809,2023-01-31
1,21.61894608,105.13492580,326.26507570,0.750,0.750,84,36.56034470,2023-01-31
1,20.64668846,97.44105530,315.21231080,0.750,0.750,70,6.39599371,2023-01-31
1,21.45970345,103.37976070,317.59249880,0.750,0.750,78,14.57988167,2023-01-31
1,20.19143677,94.48549652,316.49246220,0.750,0.750,67,6.84785223,2023-01-31
1,20.68975449,97.59230804,332.84143070,0.750,0.750,87,17.40069008,2023-01-31
1,21.30058861,101.94728090,308.98526000,0.750,0.750,68,8.61332703,2023-01-31
1,21.46117401,103.38169100,314.86331180,0.750,0.750,57,11.88396549,2023-01-31
1,20.21735764,94.50758362,324.09005740,0.750,0.750,78,11.92701244,2023-01-31
1,21.30383492,101.95111850,315.40872190,0.750,0.750,76,14.77710819,2023-01-31
1,20.59356308,96.78074646,327.91629030,0.750,0.750,82,12.46903515,2023-01-31
1,20.71945763,97.56510162,320.13906860,0.750,0.750,76,7.58050251,2023-01-31
1,20.23971939,94.55438995,316.83395390,0.750,0.750,68,6.12509775,2023-01-31
1,20.23833656,94.54617310,318.68472290,0.750,0.750,71,7.57374287,2023-01-31
1,21.35301971,102.22496030,314.59765630,0.750,0.750,75,9.53758335,2023-01-31
1,21.79523849,106.01971440,311.82019040,0.750,0.750,72,10.40110207,2023-01-31
1,21.78372383,105.79953000,307.69259640,0.750,0.750,66,7.52368498,2023-01-31
1,21.47044754,102.93123630,318.84768680,0.750,0.750,79,14.71763229,2023-01-31
1,21.46644020,102.89730070,316.95339970,0.750,0.750,77,13.33225060,2023-01-31
1,21.39130020,102.13677220,309.29919430,0.750,0.750,68,6.06841755,2023-01-31
1,21.06863213,99.61418915,309.81481930,0.750,0.750,68,6.97786093,2023-01-31
1,22.09108162,108.59997560,311.05230710,0.750,0.750,71,18.15402794,2023-01-31
1,22.09022713,108.59009550,302.95196530,0.750,0.750,54,9.83387089,2023-01-31
1,20.77786636,97.54751587,312.77719120,0.750,0.750,47,5.56678009,2023-01-31
1,20.79444504,97.56754303,322.89541630,0.750,0.750,79,10.58352757,2023-01-31
1,20.80105782,97.56641388,316.82543950,0.750,0.750,46,6.82054043,2023-01-31
1,21.29045105,101.03608700,318.80343630,0.750,0.750,78,15.18812084,2023-01-31
1,21.29792976,101.03477480,338.50479130,0.750,0.750,91,38.44346237,2023-01-31
1,20.73716545,97.01143646,316.46878050,0.750,0.750,67,6.83103132,2023-01-31
1,22.08488655,108.60083010,304.68026730,0.750,0.750,60,11.27179527,2023-01-31
1,21.55781555,103.13636020,311.13409420,0.750,0.750,71,9.82266617,2023-01-31
1,20.39154434,94.81182098,318.05142210,0.750,0.750,69,6.19967747,2023-01-31
1,21.58867455,103.17807770,312.54354860,0.750,0.750,73,9.87320805,2023-01-31
1,21.19229507,99.83515930,318.23394780,0.750,0.750,78,10.69421101,2023-01-31
1,21.95216942,106.21653750,312.70242310,0.750,0.750,73,11.51550770,2023-01-31
1,21.95150185,106.20974730,330.30007940,0.750,0.750,87,28.43390846,2023-01-31
1,21.94180679,106.11232760,311.31347660,0.750,0.750,71,10.85853863,2023-01-31
1,21.63989067,103.31816860,329.44506840,0.750,0.750,86,27.29265022,2023-01-31
1,20.85430145,97.24738312,324.47601320,0.750,0.750,70,11.22229385,2023-01-31
1,21.23811722,99.85391998,314.85116580,0.750,0.750,59,7.65159988,2023-01-31
1,21.23797226,99.85472107,315.78140260,0.750,0.750,66,8.31092262,2023-01-31
1,21.59675407,102.61643980,315.72378540,0.750,0.750,76,12.33578777,2023-01-31
1,20.86404991,97.13237000,320.07864380,0.750,0.750,74,8.47171307,2023-01-31
1,22.02009773,106.37573240,306.63000490,0.750,0.750,64,8.16763496,2023-01-31
1,21.89987755,105.15017700,308.91714480,0.750,0.750,68,13.59529972,2023-01-31
1,21.89868546,105.13843540,305.08166500,0.750,0.750,61,9.64285374,2023-01-31
1,21.94845390,105.53140260,307.03048710,0.750,0.750,65,12.97941875,2023-01-31
1,22.02887726,106.24309540,323.69543460,0.750,0.750,83,21.20834160,2023-01-31
1,22.01329041,105.97521970,321.85577390,0.750,0.750,81,18.81355286,2023-01-31
1,21.97116661,105.55440520,304.22332760,0.750,0.750,58,10.10700417,2023-01-31
1,21.00540924,97.75892639,318.22485350,0.750,0.750,74,6.78179646,2023-01-31
1,21.73185539,103.11415100,319.46670530,0.750,0.750,79,15.66695213,2023-01-31
1,21.63361740,102.29647830,315.27694700,0.750,0.750,76,11.03637218,2023-01-31
1,21.63088036,102.27416230,348.69659420,0.750,0.750,95,48.82358551,2023-01-31
1,21.74776268,103.17512510,310.92333980,0.750,0.750,71,9.52924156,2023-01-31
1,21.68961716,102.68814850,318.00888060,0.750,0.750,78,13.22147751,2023-01-31
1,22.21774864,107.53302770,307.67971800,0.750,0.750,50,9.93342304,2023-01-31
1,21.71845436,102.85686490,315.27536010,0.750,0.750,76,12.01885605,2023-01-31
1,21.71762276,102.84983830,319.64276120,0.750,0.750,79,15.67439556,2023-01-31
1,21.24362564,99.00151062,306.15081790,0.750,0.750,58,4.40972900,2023-01-31
1,21.08180618,97.82176208,324.62911990,0.750,0.750,81,11.24747086,2023-01-31
1,22.12105751,106.44565580,305.15811160,0.750,0.750,56,6.14900732,2023-01-31
1,22.11234665,106.23809810,305.41183470,0.750,0.750,61,7.12486029,2023-01-31
1,22.14383888,106.45782470,305.46850590,0.750,0.750,61,6.57866621,2023-01-31
1,22.11495399,106.15384670,315.18130490,0.750,0.750,75,13.99597740,2023-01-31
1,20.99120712,97.07972717,318.38162230,0.750,0.750,67,5.87369108,2023-01-31
1,21.93363190,104.27912900,328.19491580,0.750,0.750,85,32.44757843,2023-01-31
1,20.99892426,97.08593750,321.67822270,0.750,0.750,76,8.12549686,2023-01-31
1,20.99780655,97.07859039,341.08480840,0.750,0.750,91,24.62515640,2023-01-31
1,21.14908218,98.04829407,315.63833620,0.750,0.750,72,6.88926888,2023-01-31
1,22.16829491,106.37448120,305.08105470,0.750,0.750,61,6.06685352,2023-01-31
1,21.00877380,97.06162262,317.60290530,0.750,0.750,71,5.27228117,2023-01-31
1,21.00768089,97.05430603,348.96801760,0.750,0.750,95,34.23146057,2023-01-31
1,21.00656128,97.04694366,326.72579960,0.750,0.750,81,10.79105949,2023-01-31
1,22.15017319,106.08034520,334.27053830,0.750,0.750,89,33.26140213,2023-01-31
1,22.14944458,106.07300570,304.26354980,0.750,0.750,58,6.28957462,2023-01-31
1,21.01425362,97.05313110,326.47036740,0.750,0.750,81,11.00683784,2023-01-31
1,21.01317024,97.04579926,327.22933960,0.750,0.750,81,11.51409149,2023-01-31
1,21.03506088,97.01181030,325.74029540,0.750,0.750,80,9.84177303,2023-01-31
1,21.22565842,98.15957642,318.24859620,0.750,0.750,76,6.39557743,2023-01-31
1,21.06598282,96.99167633,316.06524660,0.750,0.750,57,3.86159325,2023-01-31
1,22.42882919,108.66619110,307.94540410,0.750,0.750,66,15.50374794,2023-01-31
1,22.13646698,105.39624790,309.20059200,0.750,0.750,68,15.32073212,2023-01-31
1,22.24559975,106.30215450,312.72158810,0.750,0.750,73,12.07911587,2023-01-31
1,22.16125488,105.44129180,306.80874630,0.750,0.750,64,12.97805405,2023-01-31
1,21.17267227,97.11627197,342.94790650,0.750,0.750,92,26.40500641,2023-01-31
1,21.17155838,97.10890198,335.22927860,0.750,0.750,88,18.38642120,2023-01-31
1,21.35647392,98.17637634,314.48983770,0.750,0.750,66,5.67229939,2023-01-31
1,22.34724808,106.37763980,304.55413820,0.750,0.750,59,6.78564978,2023-01-31
1,22.33001328,105.97467800,335.87472530,0.750,0.750,90,34.89860153,2023-01-31
1,22.36070824,106.18127440,318.09567260,0.750,0.750,78,16.51563835,2023-01-31
1,22.35999298,106.17382810,305.07781980,0.750,0.750,61,6.89803982,2023-01-31
1,22.08036232,103.43659210,308.04693600,0.750,0.750,64,6.84815311,2023-01-31
1,22.39226151,106.17667390,318.37518310,0.750,0.750,78,17.04042816,2023-01-31
1,21.14528465,96.36391449,325.40374760,0.750,0.750,79,13.74060726,2023-01-31
1,21.40793800,98.05939484,317.99450680,0.750,0.750,76,8.28409195,2023-01-31
1,21.61803246,99.42370605,315.70800780,0.750,0.750,75,9.05634594,2023-01-31
1,21.14929199,96.21816254,326.35455320,0.750,0.750,80,13.93206692,2023-01-31
1,22.39149475,106.17573550,318.03668210,0.750,0.750,59,16.78085518,2023-01-31
1,21.26690102,96.93354034,314.21890260,0.750,0.750,60,4.18874884,2023-01-31
1,22.42985916,106.35952000,326.91247560,0.750,0.750,85,26.17458534,2023-01-31
1,22.40862083,106.13075260,316.64111330,0.750,0.750,77,14.52894115,2023-01-31
1,22.40790749,106.12311550,320.70953370,0.750,0.750,80,18.93021965,2023-01-31
1,22.40724754,106.11602020,319.55267330,0.750,0.750,79,17.26518631,2023-01-31
1,21.30805016,97.11544037,348.62191770,0.750,0.750,95,36.47287750,2023-01-31
1,21.31649017,96.94762421,316.87396240,0.750,0.750,65,6.27794123,2023-01-31
1,20.97309494,94.61401367,314.01776120,0.750,0.750,62,5.31547451,2023-01-31
1,21.34521866,96.78335571,313.58413700,0.750,0.750,59,4.32752609,2023-01-31
1,21.37530327,96.89156342,318.92465210,0.750,0.750,72,6.21964455,2023-01-31
1,21.39734459,96.90284729,318.05664060,0.750,0.750,73,7.47615719,2023-01-31
1,21.80880547,99.72182465,336.74459840,0.750,0.750,90,26.94472694,2023-01-31
1,22.40650749,104.63502500,333.43203740,0.750,0.750,88,47.16310501,2023-01-31
1,22.17895699,102.31242370,348.63012700,0.750,0.750,95,50.67419434,2023-01-31
1,21.46486855,97.03496552,338.81277470,0.750,0.750,90,23.14954758,2023-01-31
1,21.47147179,97.03382874,327.03604130,0.750,0.750,72,11.75396538,2023-01-31
1,20.80768204,92.96103668,321.48068240,0.750,0.750,79,11.02528477,2023-01-31
1,21.47695541,97.02529907,320.80383300,0.750,0.750,50,8.17845726,2023-01-31
1,21.39103699,96.46439362,319.45849610,0.750,0.750,73,8.69916725,2023-01-31
1,21.48688126,97.04612732,327.94360350,0.750,0.750,83,13.32516479,2023-01-31
1,21.48576355,97.03873444,330.80975340,0.750,0.750,76,14.59280872,2023-01-31
1,21.48353195,97.02397919,329.14950560,0.750,0.750,73,13.32465839,2023-01-31
1,20.80871010,92.96292114,321.18554690,0.750,0.750,76,10.88864422,2023-01-31
1,22.15898132,101.80030060,363.25506590,0.750,0.750,100,108.54978940,2023-01-31
1,21.51106262,97.02677917,319.11080930,0.750,0.750,18,7.41647100,2023-01-31
1,22.34947777,103.29547880,317.86892700,0.750,0.750,78,16.50002098,2023-01-31
1,22.22569656,102.22191620,322.49145510,0.750,0.750,82,16.05739021,2023-01-31
1,22.22391510,102.20690160,314.37796020,0.750,0.750,71,9.57542896,2023-01-31
1,22.83567238,107.91607670,310.15335080,0.750,0.750,70,12.41388416,2023-01-31
1,22.83488083,107.90682220,314.10418700,0.750,0.750,74,16.40445328,2023-01-31
1,22.38781738,103.24353790,308.09817510,0.750,0.750,66,8.01387024,2023-01-31
1,21.64719582,97.61909485,321.68920900,0.750,0.750,78,9.39667225,2023-01-31
1,22.31861687,102.58016970,308.22207640,0.750,0.750,67,7.75640821,2023-01-31
1,22.14280510,101.16000370,304.89190670,0.750,0.750,60,5.73401928,2023-01-31
1,21.67702866,97.77505493,319.55230710,0.750,0.750,78,8.91124535,2023-01-31
1,22.66365433,105.60619350,329.53054810,0.750,0.750,65,25.21171188,2023-01-31
1,22.66291046,105.59889980,303.08126830,0.750,0.750,41,4.92726660,2023-01-31
1,21.57151222,96.97847748,321.21417240,0.750,0.750,65,7.62470770,2023-01-31
1,22.65620804,105.60782620,326.90008550,0.750,0.750,64,22.72595406,2023-01-31
1,22.65549850,105.60021210,307.64138790,0.750,0.750,50,7.77419472,2023-01-31
1,22.68551254,105.59066770,304.47769170,0.750,0.750,59,5.68289948,2023-01-31
1,22.68486977,105.58403780,304.52206420,0.750,0.750,59,5.77873373,2023-01-31
1,22.69585228,105.59101110,381.66336060,0.750,0.750,100,133.70486450,2023-01-31
1,22.69508553,105.58315280,370.05957030,0.750,0.750,100,97.50158691,2023-01-31
1,22.71928978,105.61951450,307.19345090,0.750,0.750,65,6.62581158,2023-01-31
1,22.71542931,105.58040620,307.57675170,0.750,0.750,66,7.35449886,2023-01-31
1,22.71489716,105.57500460,305.88088990,0.750,0.750,62,6.30836964,2023-01-31
1,21.62920570,96.87023163,324.75024410,0.750,0.750,80,10.37985039,2023-01-31
1,23.20961761,111.35923000,303.57937620,0.750,0.750,0,21.82555199,2023-01-31
1,22.73954201,105.61528020,307.60729980,0.750,0.750,66,6.98960495,2023-01-31
1,21.64354897,96.87532806,319.13311770,0.750,0.750,68,6.14321947,2023-01-31
1,22.78662491,105.77411650,302.96911620,0.750,0.750,41,5.34698248,2023-01-31
1,21.49997139,95.86235046,317.24594120,0.750,0.750,65,4.40469837,2023-01-31
1,22.78829575,105.77297970,306.16488650,0.750,0.750,63,7.34704113,2023-01-31
1,22.39679909,101.99692540,308.97171020,0.750,0.750,68,6.92430878,2023-01-31
1,21.74502754,96.96368408,321.76739500,0.750,0.750,76,9.47571754,2023-01-31
1,21.68631935,96.57939148,315.86096190,0.750,0.750,68,6.19999361,2023-01-31
1,22.86468315,105.80620580,304.35263060,0.750,0.750,59,6.10563755,2023-01-31
1,21.88252068,97.79505157,323.06378170,0.750,0.750,80,11.87508774,2023-01-31
1,22.88328171,105.88831330,315.10067750,0.750,0.750,75,13.12624168,2023-01-31
1,22.67058945,103.85556790,307.38473510,0.750,0.750,65,10.51855373,2023-01-31
1,22.85829926,105.53384400,312.58169560,0.750,0.750,73,9.80256176,2023-01-31
1,23.14068031,108.46248630,301.76376340,0.750,0.750,37,9.07475948,2023-01-31
1,22.86867523,105.53456120,335.69799810,0.750,0.750,68,31.20762825,2023-01-31
1,22.86146927,105.53705600,315.55245970,0.750,0.750,57,12.97781181,2023-01-31
1,22.86100197,105.53203580,343.43368530,0.750,0.750,71,43.23475266,2023-01-31
1,21.74726677,96.53778839,314.61157230,0.750,0.750,62,5.51457977,2023-01-31
1,22.46449852,101.73534390,306.52096560,0.750,0.750,64,8.14631557,2023-01-31
1,23.13423347,108.46405790,304.75613400,0.750,0.750,60,11.95478439,2023-01-31
1,22.85008049,105.20600130,310.75653080,0.750,0.750,70,17.15529442,2023-01-31
1,22.88776016,105.38402560,324.82958980,0.750,0.750,83,19.55175591,2023-01-31
1,22.89685249,105.37271880,333.26016240,0.750,0.750,88,54.08532333,2023-01-31
1,21.88707352,97.18946838,318.86532590,0.750,0.750,72,7.68925190,2023-01-31
1,21.87816620,97.13015747,327.10485840,0.750,0.750,82,12.96721649,2023-01-31
1,21.88254738,97.11420441,320.28564450,0.750,0.750,76,9.24374866,2023-01-31
1,21.84380150,96.68037415,316.82122800,0.750,0.750,70,7.37926626,2023-01-31
1,21.84266663,96.67300415,316.41259770,0.750,0.750,69,7.25194407,2023-01-31
1,23.13372993,107.02204130,312.14480590,0.750,0.750,72,13.50140572,2023-01-31
1,23.13295174,107.01306920,312.21493530,0.750,0.750,72,13.39560604,2023-01-31
1,23.14214325,106.98857120,309.57022100,0.750,0.750,69,10.99859142,2023-01-31
1,22.01606750,97.41904449,325.05380250,0.750,0.750,66,10.51118851,2023-01-31
1,21.65402222,95.05403900,319.51101690,0.750,0.750,61,5.92859459,2023-01-31
1,23.16288376,106.84162900,309.85626220,0.750,0.750,69,11.25913525,2023-01-31
1,23.22439766,107.02151490,309.44873050,0.750,0.750,52,11.39692497,2023-01-31
1,22.17557526,98.13523865,318.95712280,0.750,0.750,77,9.21086311,2023-01-31
1,22.17447472,98.12757874,315.06561280,0.750,0.750,72,6.72988987,2023-01-31
1,22.06795883,97.40234375,339.89828490,0.750,0.750,91,24.54052353,2023-01-31
1,22.00201416,96.91836548,316.42483520,0.750,0.750,65,5.53615141,2023-01-31
1,23.22743034,107.02258300,314.23785400,0.750,0.750,74,15.63153362,2023-01-31
1,22.19198036,97.88270569,319.29016110,0.750,0.750,76,8.94100189,2023-01-31
1,22.03765297,96.79836273,315.61184690,0.750,0.750,66,5.50918388,2023-01-31
1,22.20552826,97.60202026,317.15579220,0.750,0.750,73,8.34859943,2023-01-31
1,22.11085320,96.96816254,315.18795780,0.750,0.750,66,5.04998064,2023-01-31
1,22.22046280,97.52232361,317.36065670,0.750,0.750,68,5.79562902,2023-01-31
1,22.24370193,97.54150391,315.52551270,0.750,0.750,68,4.76818228,2023-01-31
1,22.21161079,97.27855682,324.35360720,0.750,0.750,80,12.12552929,2023-01-31
1,22.21050644,97.27111053,330.24826050,0.750,0.750,84,17.11600304,2023-01-31
1,22.21824455,97.27747345,328.47048950,0.750,0.750,83,15.01296425,2023-01-31
1,22.21713638,97.27002716,315.33709720,0.750,0.750,65,6.41408920,2023-01-31
1,22.06578064,96.27509308,317.07681270,0.750,0.750,67,6.71654987,2023-01-31
1,22.18807983,97.03061676,325.17337040,0.750,0.750,80,9.92192745,2023-01-31
1,22.70552635,100.64064790,337.26168820,0.750,0.750,90,36.58423996,2023-01-31
1,22.28467941,97.58856201,319.53329470,0.750,0.750,75,7.24794197,2023-01-31
1,23.52406883,108.03170780,307.76803590,0.750,0.750,50,13.34270859,2023-01-31
1,22.29767799,96.99585724,331.84848020,0.750,0.750,85,15.72323132,2023-01-31
1,22.32104874,97.10627747,319.72036740,0.750,0.750,62,7.87584972,2023-01-31
1,22.38439751,97.44031525,316.68649290,0.750,0.750,71,6.66648722,2023-01-31
1,22.31749535,96.99240875,335.39953610,0.750,0.750,87,20.13302422,2023-01-31
1,22.92306709,101.20041660,316.16082760,0.750,0.750,76,14.90563965,2023-01-31
1,22.92094612,101.20360570,316.06094360,0.750,0.750,76,14.75310898,2023-01-31
1,22.68111420,99.31679535,308.35635380,0.750,0.750,65,5.43042707,2023-01-31
1,22.42149734,97.41841125,324.58627320,0.750,0.750,80,10.41692638,2023-01-31
1,22.41708374,97.38844299,331.52685550,0.750,0.750,85,15.28183365,2023-01-31
1,22.43144989,97.39363861,326.12426760,0.750,0.750,64,10.51124477,2023-01-31
1,23.24737740,103.70300290,312.32702640,0.750,0.750,72,11.90629864,2023-01-31
1,22.47128868,97.47918701,318.37567140,0.750,0.750,70,5.66074944,2023-01-31
1,22.51227188,97.66548920,322.11294560,0.750,0.750,78,11.64888382,2023-01-31
1,22.48346138,97.46939087,324.54678350,0.750,0.750,80,10.08930969,2023-01-31
1,22.25903130,95.86293793,324.92114260,0.750,0.750,77,8.16851139,2023-01-31
1,22.54004860,97.66863251,353.80389400,0.750,0.750,97,45.28628922,2023-01-31
1,22.52004433,97.53263855,324.34103390,0.750,0.750,77,10.83409119,2023-01-31
1,22.55118179,97.69792938,315.99456790,0.750,0.750,72,7.54968357,2023-01-31
1,23.30747223,103.69966890,313.44573980,0.750,0.750,55,11.95369720,2023-01-31
1,22.53116035,97.47633362,328.35452270,0.750,0.750,84,13.16797924,2023-01-31
1,22.62120819,98.05178833,312.35385130,0.750,0.750,68,7.54519939,2023-01-31
1,23.33806038,103.81635280,306.44189450,0.750,0.750,63,7.27488708,2023-01-31
1,22.54555321,97.48164368,315.80453490,0.750,0.750,30,4.77444220,2023-01-31
1,22.48781776,97.04622650,320.66088870,0.750,0.750,76,7.20862818,2023-01-31
1,22.48670197,97.03878021,326.94155880,0.750,0.750,82,11.51062775,2023-01-31
1,22.25922012,95.35591888,318.47103880,0.750,0.750,69,5.86767292,2023-01-31
1,22.25799751,95.34828186,319.40463260,0.750,0.750,70,6.26216650,2023-01-31
1,22.04387474,94.05033875,318.52697750,0.750,0.750,75,9.15890980,2023-01-31
1,22.04247475,94.04204559,353.25115970,0.750,0.750,97,50.79642487,2023-01-31
1,22.46314812,96.56993103,321.22009280,0.750,0.750,72,8.78376102,2023-01-31
1,22.33135986,95.67893982,319.33615110,0.750,0.750,70,6.09873247,2023-01-31
1,23.12584114,101.22936250,325.74081420,0.750,0.750,84,26.84758759,2023-01-31
1,22.46041679,96.46363831,320.63623050,0.750,0.750,63,7.67550802,2023-01-31
1,22.49172020,96.53488922,329.22689820,0.750,0.750,83,14.12256622,2023-01-31
1,23.77204132,107.52021030,303.18386840,0.750,0.750,42,8.37135983,2023-01-31
1,22.82475471,98.68223572,324.00595090,0.750,0.750,82,14.96617031,2023-01-31
1,23.66305161,105.84636690,312.57595830,0.750,0.750,73,11.27886581,2023-01-31
1,21.99155617,93.24324799,313.56625370,0.750,0.750,72,10.23567581,2023-01-31
1,23.42436981,103.28070070,312.85461430,0.750,0.750,54,7.81718779,2023-01-31
1,22.64909363,97.26440430,324.82333370,0.750,0.750,81,11.74063683,2023-01-31
1,23.10284996,100.38482670,325.16168210,0.750,0.750,84,18.27810287,2023-01-31
1,22.45009041,95.74327850,316.29333500,0.750,0.750,63,3.66113782,2023-01-31
1,23.51571465,103.61543270,317.98568730,0.750,0.750,77,13.94606781,2023-01-31
1,23.39959145,102.59780880,306.68695070,0.750,0.750,31,4.69970322,2023-01-31
1,22.18708229,94.04126740,318.40390020,0.750,0.750,49,8.19654369,2023-01-31
1,22.18568230,94.03296661,322.21240230,0.750,0.750,57,10.55579567,2023-01-31
1,22.18009377,93.99962616,321.03421020,0.750,0.750,77,10.85579491,2023-01-31
1,22.72562408,97.32798004,313.60449220,0.750,0.750,71,5.82175446,2023-01-31
1,23.52135849,103.61598210,317.07516480,0.750,0.750,75,13.65797997,2023-01-31
1,22.49110031,95.75111389,326.67059330,0.750,0.750,80,10.72840118,2023-01-31
1,23.41337585,102.53418730,316.62603760,0.750,0.750,75,12.88749409,2023-01-31
1,23.55535507,103.76525880,314.58248900,0.750,0.750,72,11.89185429,2023-01-31
1,22.49424934,95.64179230,319.43801880,0.750,0.750,72,5.95529222,2023-01-31
1,23.43674660,102.51387020,316.37915040,0.750,0.750,59,11.78198910,2023-01-31
1,23.43578148,102.50537870,315.56192020,0.750,0.750,74,11.33883381,2023-01-31
1,23.43483543,102.49700930,318.26864620,0.750,0.750,70,12.68665409,2023-01-31
1,23.41272354,102.30371090,317.89236450,0.750,0.750,77,9.59548664,2023-01-31
1,22.79869843,97.59410095,320.59744260,0.750,0.750,73,8.25967216,2023-01-31
1,22.49671555,95.57118988,322.83383180,0.750,0.750,76,9.05984116,2023-01-31
1,22.25858498,94.03663635,317.57940670,0.750,0.750,74,8.70172787,2023-01-31
1,24.03372574,108.28649900,308.01632690,0.750,0.750,66,15.87907410,2023-01-31
1,22.53843117,95.61808777,332.19619750,0.750,0.750,85,16.55167007,2023-01-31
1,23.50941086,102.54958340,334.48266600,0.750,0.750,67,30.00739098,2023-01-31
1,22.29758072,94.05474091,320.05557250,0.750,0.750,77,10.21377277,2023-01-31
1,22.56079483,95.62954712,318.88265990,0.750,0.750,71,5.99575615,2023-01-31
1,23.50507164,102.55052950,330.85711670,0.750,0.750,65,26.56817627,2023-01-31
1,24.04024887,108.28778840,307.08676150,0.750,0.750,49,15.04399490,2023-01-31
1,24.03955841,108.27827450,304.46853640,0.750,0.750,45,12.38553429,2023-01-31
1,23.22740173,100.14739230,311.72549440,0.750,0.750,72,9.06088352,2023-01-31
1,22.56202316,95.38681793,319.03973390,0.750,0.750,72,6.56804991,2023-01-31
1,22.53981018,95.24906158,318.04760740,0.750,0.750,70,5.26986408,2023-01-31
1,23.53905106,102.47186280,305.87765500,0.750,0.750,39,4.42895031,2023-01-31
1,23.65436554,103.34951780,327.85418700,0.750,0.750,84,24.41026306,2023-01-31
1,23.65336990,103.34043120,315.23733520,0.750,0.750,72,10.03220558,2023-01-31
1,22.63842201,95.60744476,319.39672850,0.750,0.750,72,6.82587481,2023-01-31
1,22.70387840,95.93650818,359.02416990,0.750,0.750,99,47.47395706,2023-01-31
1,22.70269775,95.92900085,370.31414800,0.750,0.750,100,69.42015076,2023-01-31
1,22.71048737,95.93528748,322.15338140,0.750,0.750,70,6.65300608,2023-01-31
1,22.70932961,95.92779541,328.28720090,0.750,0.750,82,11.79891300,2023-01-31
1,22.70815086,95.92028809,324.12146000,0.750,0.750,71,8.77443027,2023-01-31
1,23.04657364,98.10337067,315.33255010,0.750,0.750,60,5.21219444,2023-01-31
1,22.64953995,95.38603210,320.41253660,0.750,0.750,74,7.28490162,2023-01-31
1,22.68120766,95.49774933,316.87023930,0.750,0.750,69,6.39667606,2023-01-31
1,22.67757416,95.47496033,324.08776860,0.750,0.750,78,10.68203449,2023-01-31
1,22.68423080,95.47372437,369.53994750,0.750,0.750,100,72.33461761,2023-01-31
1,22.68301964,95.46611786,314.68212890,0.750,0.750,33,4.03112364,2023-01-31
1,22.67503738,95.37344360,338.95672610,0.750,0.750,90,23.08128929,2023-01-31
1,23.06281281,97.78365326,325.46740720,0.750,0.750,83,12.81517220,2023-01-31
1,23.06170273,97.77598572,334.26141360,0.750,0.750,88,20.60778618,2023-01-31
1,23.06060028,97.76831818,317.92050170,0.750,0.750,55,7.19240761,2023-01-31
1,22.71209145,95.39012146,319.37292480,0.750,0.750,73,6.68865538,2023-01-31
1,23.88590431,103.99226380,317.86370850,0.750,0.750,57,14.64551926,2023-01-31
1,22.84696007,95.98776245,324.16510010,0.750,0.750,79,10.41414452,2023-01-31
1,23.79404449,103.08587650,316.70202640,0.750,0.750,73,11.30881023,2023-01-31
1,22.82185745,95.69847870,334.92868040,0.750,0.750,87,16.97898865,2023-01-31
1,23.92301178,104.14540860,316.38781740,0.750,0.750,74,13.93665600,2023-01-31
1,23.91399384,104.05671690,317.76589970,0.750,0.750,75,15.96773434,2023-01-31
1,23.16406250,97.87821198,325.14248660,0.750,0.750,83,13.36842251,2023-01-31
1,24.31692886,108.36573790,368.34167480,0.750,0.750,100,177.17597960,2023-01-31
1,24.31633186,108.35771180,331.41171270,0.750,0.750,87,50.95407867,2023-01-31
1,23.83493042,103.05268860,339.55416870,0.750,0.750,91,40.83843231,2023-01-31
1,23.83394051,103.04370880,326.19561770,0.750,0.750,82,21.04235268,2023-01-31
1,23.64581680,101.41699220,323.52865600,0.750,0.750,82,23.50624466,2023-01-31
1,23.84371948,103.05171970,325.78067020,0.750,0.750,82,21.16459274,2023-01-31
